DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,2917,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,2744,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,3147,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,4378,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,2662,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,3884,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE14,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,3813,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,415,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,622,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,758,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,467,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,396,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,373,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,477,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,520,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,495,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,539,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,286,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,566,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,641,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,559,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,439,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,452,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,462,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,495,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,451,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,591,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,701,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1188,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1399,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1026,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,835,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,825,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,939,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,1015,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,946,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE15,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,1130,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,179,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,378,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,535,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,293,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,302,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,283,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,333,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,300,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,902,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,427,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,212,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,461,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,559,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,350,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,380,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,409,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,328,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,397,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,839,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,455,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,391,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,839,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1094,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,643,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,682,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,692,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,661,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,697,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,1741,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE16,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,882,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,317,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,651,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,660,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,573,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,387,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,710,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,636,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,422,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,762,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,910,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,351,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,637,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,632,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,586,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,523,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,582,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,540,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,440,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,706,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,758,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,668,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1288,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1292,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1159,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,910,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,1292,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1176,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,862,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,1468,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE17,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,1668,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,581,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,870,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,1052,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,501,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,378,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,569,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,733,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,599,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,1206,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,937,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,539,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,863,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,983,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,565,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,497,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,614,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,643,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,629,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,1153,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,782,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,1120,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1733,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,2035,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1066,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,875,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,1183,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,1228,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,2359,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE18,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,1719,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,401,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,655,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,809,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,432,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,380,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,581,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,837,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,383,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,841,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,467,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,383,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,680,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,749,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,453,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,468,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,647,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,757,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,394,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,814,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,417,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,784,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1335,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1558,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,885,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,848,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,1228,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1594,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,777,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,1655,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE19,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,884,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,161,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,275,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,319,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,223,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,287,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,615,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,283,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,501,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,377,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,154,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,250,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,315,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITE1A,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,261,,,,,,,,,,,
